project_ID,NOEH
1941679,0
1941715,0
1941805,0
1941809,0
1941811,0
1942011,0
1942046,0
1942184,0
1942194,0
1942198,0
1942243,0
1942317,1
1942355,1
1942370,0
1942465,0
1942571,0
1942613,0
1942626,0
1942637,0
1942667,0
1942687,0
1942692,0
1942796,0
1942806,0
1942813,0
1942824,0
1942878,0
1942889,0
1942890,0
1942893,0
1942896,0
1942900,0
1942901,0
1942907,0
1942916,0
1942941,0
1943026,0
1943046,0
1943088,0
1943099,0
1943101,0
1943132,0
1943139,0
1943209,0
1943326,0
1943329,0
1943461,0
1943467,0
1943478,0
1943508,0
1943544,0
1943554,0
1943616,0
1943681,0
1943690,0
1943711,0
1943724,0
1943736,0
1943750,0
1943760,0
1943797,0
1943802,0
1943828,0
1943837,0
1943881,0
1943891,0
1943955,0
1943956,0
1943963,0
1943967,0
1943982,0
1944296,0
1944308,0
1944372,0
1944458,0
1944495,0
1944496,0
1944515,0
1944676,0
1944677,0
1944681,0
1944732,0
1944782,0
1944833,0
1944835,0
1944853,0
1944881,0
1944895,0
1944914,0
1944933,0
1944986,0
1944997,0
1945023,0
1945025,0
1945035,0
1945051,0
1945057,0
1945148,0
1945247,0
1945269,0
1945276,0
1945286,0
1945321,0
1945322,0
1945338,0
1945359,0
1945442,0
1945452,0
1945480,1
1945514,0
1945640,0
1945643,0
1945650,0
1945663,0
1945665,0
1945671,0
1945714,0
1945720,0
1945777,0
1945779,0
1945812,0
1945874,0
1946109,0
1946154,0
1946184,0
1946213,0
1946215,0
1946262,0
1946268,0
1946394,0
1946395,0
1946439,0
1946441,0
1946453,0
1946455,0
1946471,0
1946522,0
1946544,0
1946632,0
1946881,0
1946998,0
1947043,0
1947083,0
1947098,1
1947260,0
1947274,0
1947431,0
1947622,0
1947693,0
1947721,0
1947764,0
1947884,0
1947910,0
1947929,0
1947965,0
1947995,0
1947996,0
1948003,0
1948062,0
1948205,0
1948254,0
1948509,0
1948522,0
1948524,0
1948587,0
1948604,0
1948635,0
1948695,0
1948751,0
1948784,0
1948790,0
1948803,3
1948831,2
1948847,0
1948894,0
1948956,0
1948984,0
1949032,0
1949123,1
1949127,0
1949200,0
1949252,0
1949351,0
1949412,0
1949433,0
1949461,0
1949497,0
1949525,0
1949576,0
1949763,0
1949816,0
1949846,0
1949913,0
1949917,0
1949925,0
1949963,0
1950043,0
1950115,0
1950122,0
1950164,0
1950263,0
1950279,0
1950280,0
1950302,0
1950411,0
1950415,0
1950458,0
1950483,0
1950492,0
1950534,0
1950654,0
1950747,0
1950749,0
1950813,0
1950920,0
1950935,0
1950969,0
1951004,0
1951076,0
1951098,0
1951270,0
1951315,0
1951330,0
1951356,0
1951372,0
1951387,0
1951400,0
1951445,0
1951447,0
1951517,0
1951664,0
1951855,0
1951866,0
1951997,0
1952054,0
1952115,0
1952163,0
1952188,0
1952212,0
1952227,0
1952235,0
1952281,0
1952398,0
1952433,0
1952458,0
1952598,0
1952636,0
1952676,0
1952722,0
1952865,0
1952870,0
1952921,0
1953155,0
1953164,0
1953236,0
1953243,0
1953295,0
1953304,0
1953351,0
1953356,0
1953569,0
1953726,0
1953807,0
1953886,0
1953888,0
1953897,0
1953916,0
1953945,0
1953999,0
1954125,0
1954201,0
1954220,0
1954364,1
1954526,0
1954602,0
1954627,0
1954766,0
1954847,0
1954868,0
1954874,0
1954991,0
1955030,0
1955163,0
1955216,0
1955263,0
1955343,0
1955365,0
1955377,1
1955387,0
1955486,1
1955607,4
1955647,0
1955659,0
1955832,0
1955873,1
1955918,0
1955930,0
1955964,0
1955982,0
1955999,0
1956001,0
1956014,0
1956083,0
1956162,0
1956163,0
1956221,0
1956297,0
1956413,0
1956427,0
1956428,0
1956453,0
1956462,0
1956498,0
1956502,0
1956556,0
1956638,1
1956670,0
1956752,0
1956806,0
1956809,0
1956974,0
1957072,0
1957219,0
1957324,0
1957452,0
1957460,0
1957494,0
1957569,0
1957576,0
1957607,0
1957620,0
1957627,0
1957771,0
1957773,0
1957859,0
1957862,0
1957872,0
1958005,0
1958052,0
1958089,0
1958138,0
1958140,0
1958246,0
1958249,0
1958300,0
1958501,0
1958523,0
1958550,0
1958552,0
1958623,0
1958700,0
1958719,0
1958830,0
1958834,0
1958840,0
1958887,0
1958933,0
1959063,1
1959147,1
1959188,0
1959356,0
1959385,0
1959390,0
1959397,0
1959426,0
1959631,0
1959667,0
1959694,0
1959702,0
1959761,0
1959766,0
1959783,0
1959796,0
1959818,0
1959832,0
1959864,0
1959945,0
1959985,0
1960002,0
1960017,0
1960022,0
1960078,0
1960118,0
1960144,0
1960283,0
1960306,0
1960308,0
1960331,0
1960357,0
1960399,0
1960428,0
1960625,0
1960627,0
1960643,0
1960650,0
1960724,0
1960739,0
1960753,0
1960796,0
1960867,0
1960887,0
1961077,0
1961276,0
1961329,0
1961396,0
1961410,0
1961434,0
1961462,0
1961494,0
1961515,0
1961557,0
1961588,0
1961728,0
1961788,0
1961825,0
1961890,0
1961895,0
1961940,0
1962110,0
1962172,0
1962221,0
1962308,0
1962386,0
1962411,0
1962467,0
1962535,0
1962537,0
1962540,0
1962547,0
1962549,0
1962670,0
1962672,0
1962683,0
1962726,0
1962763,0
1962770,0
1962772,0
1962792,0
1962796,0
1962821,0
1962841,0
1962877,0
1962914,0
1962923,0
1963152,0
1963222,0
1963266,0
1963347,0
1963501,0
1963545,0
1963586,0
1963588,0
1963748,0
1963750,0
1963757,0
1963974,0
1964028,0
1964181,0
1964251,0
1964313,0
1964403,0
1964412,0
1964466,0
1964520,0
1964604,0
1964609,0
1964723,0
1964795,0
1964796,0
1964802,0
1964811,0
1964924,0
1964950,0
1965037,0
1965236,0
1965305,0
1965330,0
1965374,0
1965446,0
1965500,0
1965532,0
1965682,0
1965758,0
1965803,0
1965806,0
1965813,0
1965820,0
1965865,0
1965949,0
1965954,0
1966161,0
1966248,0
1966300,0
1966493,0
1966589,0
1966606,0
1966646,0
1966690,0
1966759,0
1966851,0
1966891,0
1966904,0
1966935,0
1967076,0
1967088,0
1967160,0
1967260,0
1967277,0
1967286,0
1967308,0
1967357,0
1967367,0
1967388,0
1967401,0
1967439,0
1967508,0
1967528,0
1967538,0
1967574,0
1967630,0
1967639,0
1967648,0
1967660,0
1967689,0
1967694,0
1967701,0
1967720,0
1967750,0
1967780,0
1967841,0
1967844,0
1967878,0
1967903,0
1968000,0
1968026,0
1968057,0
1968196,0
1968260,1
1968293,0
1968317,0
1968346,0
1968351,0
1968456,0
1968467,0
1968483,0
1968525,0
1968530,0
1968537,0
1968554,0
1968598,0
1968620,1
1968629,0
1968668,0
1968735,0
1968791,0
1968855,0
1968889,0
1968897,0
1968990,1
1968994,0
1969149,0
1969208,0
1969255,0
1969272,0
1969315,0
1969463,1
1969489,0
1969516,0
1969600,0
1969622,0
1969718,0
1969735,0
1969858,0
1969866,2
1969923,1
1969924,0
1970029,0
1970077,0
1970090,0
1970278,0
1970299,0
1970300,0
1970358,0
1970408,0
1970558,1
1970690,0
1970740,0
1970810,0
1970829,0
1970844,0
1970921,0
1970959,0
1970969,0
1970980,0
1971009,0
1971106,0
1971140,0
1971293,0
1971295,0
1971454,0
1971460,0
1971462,0
1971487,0
1971535,0
1971615,0
1971839,0
1971933,0
1971959,0
1971980,0
1972194,0
1972394,0
1972395,0
1972455,0
1972469,0
1972471,0
1972621,0
1972666,0
1972676,0
1972690,0
1972720,0
1972818,0
1972865,0
1972869,0
1972928,0
1973011,0
1973132,0
1973185,0
1973238,0
1973245,0
1973277,0
1973331,0
1973337,0
1973340,0
1973440,0
1973462,0
1973521,0
1973525,0
1973543,0
1973606,0
1973643,0
1973676,0
1973679,0
1973787,0
1973864,0
1973879,0
1973893,0
1973981,0
1974082,0
1974137,0
1974240,0
1974272,0
1974306,1
1974445,0
1974577,0
1974697,0
1974717,0
1974815,0
1974914,0
1975037,0
1975151,0
1975173,0
1975202,0
1975479,0
1975507,0
1975918,0
1975920,0
1976072,0
1976161,0
1976185,0
1976186,0
1976207,0
1976338,0
1976339,0
1976462,0
1976680,1
1976708,0
1976715,0
1976761,0
1976812,0
1976850,0
1976907,0
1976921,0
1976974,0
1977039,0
1977046,0
1977047,0
1977051,0
1977080,0
1977109,0
1977110,0
1977147,0
1977163,0
1977202,0
1977266,0
1977271,0
1977272,0
1977376,0
1977423,0
1977428,0
1977562,0
1977610,0
1977624,0
1977843,0
1977907,0
1977952,0
1977982,0
1978076,0
1978116,0
1978175,0
1978514,0
1978635,0
1978642,0
1978713,0
1978787,0
1978819,0
1978845,0
1978901,0
1979090,0
1979157,0
1979191,0
1979204,0
1979268,0
1979345,0
1979453,0
1979584,0
1979589,0
1979610,0
1979625,0
1979628,0
1979630,0
1979645,0
1979669,0
1979694,0
1979700,0
1979721,0
1979779,0
1979846,0
1979944,0
1980012,0
1980074,0
1980199,0
1980202,0
1980223,1
1980244,0
1980320,0
1980330,0
1980356,0
1980397,0
1980490,0
1980495,0
1980512,0
1980639,0
1980650,0
1980699,0
1980791,0
1980829,1
1980873,0
1980993,0
1981011,0
1981024,0
1981032,0
1981157,0
1981207,0
1981275,0
1981280,0
1981288,0
1981387,0
1981391,0
1981534,0
1981553,0
1981559,0
1981656,0
1981692,0
1981751,0
1981760,0
1981763,0
1981782,0
1981852,1
1981914,0
1981924,0
1981931,0
1981949,0
1982011,0
1982081,0
1982205,0
1982243,0
1982322,0
1982421,0
1982464,0
1982560,0
1982561,0
1982581,0
1982704,0
1982817,0
1982824,0
1982828,0
1982883,0
1982900,0
1982916,0
1982935,0
1982950,0
1983052,0
1983084,0
1983270,0
1983437,0
1983454,1
1983524,0
1983674,0
1983738,0
1983757,0
1983799,0
1983954,0
1983966,0
1983987,0
1984098,0
1984228,0
1984256,0
1984323,0
1984324,0
1984377,0
1984523,0
1984566,0
1984589,0
1984650,0
1984674,0
1984731,0
1984737,0
1984739,0
1984814,0
1984919,0
1984958,0
1984976,0
1985011,0
1985117,0
1985220,0
1985259,0
1985336,0
1985359,0
1985403,0
1985529,0
1985620,0
1985685,0
1985703,0
1985758,0
1985860,0
1985983,0
1986001,0
1986073,0
1986084,0
1986153,0
1986155,0
1986175,0
1986176,0
1986199,0
1986218,0
1986328,1
1986394,0
1986668,0
1986743,0
1986783,0
1987143,0
1987183,0
1987203,0
1987204,0
1987273,0
1987285,0
1987365,0
1987391,0
1987400,0
1987438,0
1987748,0
1987755,0
1987765,0
1987773,0
1987846,0
1987873,0
1987958,0
1988027,0
1988032,0
1988038,0
1988096,0
1988181,0
1988211,0
1988272,0
1988286,0
1988413,0
1988453,0
1988470,0
1988530,0
1988532,0
1988647,0
1988709,0
1988747,0
1988766,0
1988771,1
1988783,0
1988798,0
1988818,0
1988892,0
1988935,0
1989007,0
1989027,0
1989065,0
1989074,0
1989128,0
1989197,0
1989291,0
1989312,0
1989321,0
1989329,0
1989426,0
1989500,0
1989656,0
1989733,0
1989749,1
1989854,2
1989918,0
1989960,0
1990152,0
1990155,0
1990363,0
1990543,0
1990637,0
1990791,0
1991022,0
1991133,0
1991155,0
1991246,0
1991294,0
1991333,0
1991376,0
1991413,1
1991415,0
1991431,0
1991597,0
1991624,0
1991654,0
1991677,0
1991709,0
1991763,0
1991824,0
1991860,0
1991954,0
1991994,0
1992147,0
1992230,0
1992279,0
1992335,1
1992336,0
1992495,0
1992575,0
1992578,0
1992662,0
1992708,0
1992753,0
1992764,0
1992868,0
1992966,0
1992968,0
1992970,0
1993002,0
1993029,0
1993037,0
1993039,0
1993041,0
1993151,0
1993156,0
1993369,0
1993577,0
1993596,0
1993604,0
1993630,0
1993633,0
1993653,0
1993721,0
1993740,0
1993744,0
1993766,0
1993826,0
1993860,0
1993914,0
1994125,0
1994307,0
1994365,0
1994508,0
1994601,0
1994677,0
1994752,0
1994756,0
1994896,0
1994988,0
1994997,0
1995010,0
1995073,0
1995162,0
1995216,0
1995255,0
1995259,0
1995291,0
1995340,0
1995382,0
1995434,0
1995435,0
1995477,0
1995569,0
1995601,0
1995621,0
1995682,0
1995688,0
1995761,0
1995778,0
1995825,0
1995959,1
1995970,0
1995979,0
1996071,0
1996179,0
1996226,0
1996283,0
1996289,0
1996307,0
1996357,0
1996377,0
1996406,4
1996460,0
1996476,0
1996504,0
1996509,0
1996540,0
1996588,0
1996622,0
1996627,0
1996631,0
1996667,0
1996699,0
1996722,0
1996801,0
1996894,0
1996901,0
1996963,0
1996972,1
1996980,0
1997008,0
1997058,0
1997114,0
1997117,0
1997122,0
1997132,0
1997135,0
1997296,0
1997329,0
1997364,0
1997460,0
1997472,0
1997524,0
1997548,0
1997595,0
1997607,0
1997679,0
1997726,0
1997766,0
1997768,0
1997873,0
1998027,0
1998244,0
1998252,0
1998261,0
1998266,0
1998318,0
1998459,0
1998570,0
1998604,0
1998729,0
1998791,0
1998801,0
1998807,0
1998855,0
1998857,0
1998865,0
1998891,0
1998906,0
1998998,0
1999051,0
1999056,0
1999076,1
1999078,0
1999423,0
1999513,0
1999556,0
1999721,0
1999734,0
1999816,0
1999867,0
1999946,0
1999963,0
2000010,0
2000052,0
2000077,0
2000101,0
2000234,0
2000395,0
2000406,0
2000460,0
2000461,0
2000468,0
2000680,0
2000850,0
2000899,0
2000932,0
2000944,0
2001011,0
2001033,0
2001085,0
2001136,0
2001157,0
2001311,0
2001394,0
2001481,0
2001559,0
2001655,0
2001705,0
2001753,0
2001784,0
2001792,0
2001950,0
2001960,0
2002005,0
2002155,0
2002198,0
2002371,0
2002453,0
2002477,0
2002500,0
2002610,0
2002644,0
2002649,0
2002780,0
2002806,0
2002809,0
2002826,0
2002877,0
2002920,0
2002931,0
2002949,0
2002998,0
2003061,0
2003115,0
2003122,0
2003178,0
2003308,0
2003342,0
2003441,0
2003521,0
2003585,1
2003664,0
2003748,0
2003765,1
2003774,0
2003819,0
2003822,0
2003829,0
2003961,0
2003965,0
2004017,0
2004105,0
2004279,0
2004343,0
2004348,0
2004367,0
2004557,0
2004685,0
2004689,0
2004691,0
2004705,0
2004735,0
2004758,0
2004795,0
2004818,0
2004866,0
2004879,0
2004911,0
2004919,0
2004964,0
2004992,0
2005046,0
2005080,0
2005090,0
2005143,0
2005197,0
2005225,0
2005247,0
2005438,0
2005479,0
2005481,0
2005578,0
2005608,0
2005617,0
2005646,0
2005655,0
2005976,0
2006050,1
2006140,0
2006162,0
2006299,0
2006542,0
2006563,0
2006582,0
2006627,0
2006666,0
2006722,0
2006772,0
2006816,0
2006851,0
2006854,0
2006984,0
2007194,0
2007205,0
2007226,0
2007227,1
2007255,0
2007299,0
2007312,0
2007392,0
2007441,0
2007448,0
2007512,0
2007555,0
2007703,0
2007727,0
2007754,0
2007769,0
2007807,0
2007814,0
2007919,0
2008156,0
2008223,0
2008235,0
2008249,0
2008292,0
2008310,0
2008392,5
2008417,0
2008444,0
2008592,0
2008612,0
2008780,1
2008808,0
2008848,0
2008852,0
2008945,0
2008954,0
2008967,1
2009154,0
2009342,0
2009391,0
2009395,0
2009469,0
2009587,0
2009593,0
2009612,1
2009810,0
2009844,0
2009893,0
2009995,0
2010055,0
2010125,0
2010151,0
2010201,0
2010267,0
2010390,0
2010426,0
2010438,0
2010457,0
2010462,0
2010488,0
2010563,0
2010577,0
2010613,0
2010621,0
2010629,0
2010675,0
2010765,0
2010802,0
2010835,0
2010843,0
2010850,0
2010858,0
2010879,0
2010904,0
2010948,0
2010956,0
2010961,0
2010965,0
2011022,0
2011040,0
2011069,0
2011076,0
2011079,0
2011084,0
2011097,0
2011229,0
2011232,0
2011253,0
2011330,0
2011363,0
2011375,0
2011385,0
2011436,0
2011487,0
2011523,0
2011653,0
2011697,0
2011748,0
2011750,0
2011793,0
2011818,0
2011985,0
2011992,0
2012049,0
2012096,0
2012125,0
2012126,1
2012156,0
2012173,0
2012321,0
2012324,0
2012338,0
2012371,0
2012612,0
2012645,0
2012657,0
2012677,0
2012917,0
2013073,0
2013195,0
2013211,0
2013240,0
2013366,0
2013372,0
2013386,1
2013400,0
2013421,1
2013446,0
2013458,0
2013470,0
2013502,0
2013579,0
2013582,0
2013627,0
2013756,0
2013834,0
2013836,0
2013853,0
2013889,0
2013901,0
2013926,0
2013944,0
2013947,0
2013949,0
2013977,0
2013984,0
2014134,0
2014293,0
2014316,0
2014323,0
2014328,1
2014399,0
2014413,0
2014429,0
2014446,0
2014480,0
2014493,1
2014511,0
2014673,0
2014764,0
2014822,0
2014859,0
2014864,1
2015072,0
2015111,0
2015253,0
2015263,0
2015402,0
2015422,0
2015530,0
2015623,0
2015705,0
2015731,0
2015749,0
2015765,0
2015797,0
2015806,0
2015881,0
2016134,0
2016215,0
2016264,0
2016341,0
2016359,0
2016469,0
2016481,0
2016493,0
2016549,0
2016570,0
2016588,0
2016692,0
2016722,0
2016769,0
2016791,0
2016813,0
2016829,0
2016834,0
2016863,0
2016981,0
2017259,0
2017286,0
2017301,0
2017313,0
2017318,0
2017366,0
2017408,0
2017490,0
2017548,0
2017549,0
2017605,0
2017653,0
2017818,0
2017848,0
2017852,0
2017854,0
2017889,0
2017892,0
2018039,0
2018146,0
2018152,0
2018156,0
2018215,0
2018310,0
2018363,0
2018364,0
2018399,0
2018403,0
2018466,0
2018616,0
2018633,0
2018708,0
2018744,0
2018807,0
2018812,0
2018933,0
2019067,0
2019135,0
2019188,0
2019215,0
2019373,0
2019504,0
2019588,0
2019595,0
2019675,0
2019859,0
2019881,0
2019889,0
2020074,0
2020103,0
2020106,0
2020205,0
2020225,0
2020228,0
2020243,0
2020272,0
2020277,0
2020296,0
2020322,0
2020333,0
2020374,0
2020381,0
2020444,1
2020459,0
2020498,0
2020575,0
2020580,0
2020631,0
2020688,0
2020694,0
2020696,0
2020749,0
2020795,0
2020847,0
2020948,0
2020978,0
2021138,0
2021162,1
2021196,0
2021209,0
2021361,0
2021377,0
2021547,0
2021573,0
2021579,0
2021604,1
2021739,0
2021823,0
2021833,0
2021855,0
2021922,4
2022107,0
2022209,0
2022268,0
2022283,0
2022316,0
2022370,0
2022403,0
2022476,0
2022508,0
2022591,0
2022689,0
2022798,0
2022810,0
2022898,0
2022900,0
2022910,0
2022924,0
2022939,0
2022950,0
2022968,1
2023002,0
2023019,0
2023020,0
2023093,0
2023111,0
2023118,0
2023134,0
2023167,0
2023237,0
2023267,0
2023314,0
2023355,0
2023369,0
2023380,0
2023399,0
2023528,0
2023597,0
2023615,0
2023637,0
2023638,0
2023645,0
2023682,0
2023686,0
2023728,0
2023739,1
2023757,0
2023793,1
2023831,0
2023894,0
2023928,0
2023993,0
2024037,0
2024068,0
2024124,0
2024155,0
2024167,1
2024222,0
2024273,0
2024419,0
2024463,0
2024471,0
2024496,0
2024554,1
2024593,0
2024614,0
2024677,0
2024689,0
2024710,0
2024775,0
2024785,0
2024840,0
2024864,0
2024936,0
2024941,0
2024945,0
2025048,0
2025058,0
2025064,0
2025087,0
2025182,0
2025237,0
2025254,0
2025311,0
2025323,0
2025394,0
2025419,0
2025528,0
2025535,0
2025557,0
2025629,0
2025635,0
2025692,0
2025775,0
2026008,0
2026021,0
2026063,0
2026214,0
2026264,0
2026437,0
2026512,0
2026540,0
2026551,0
2026565,0
2026577,0
2026608,0
2026659,0
2026689,0
2026769,0
2026920,0
2027214,0
2027246,0
2027263,0
2027289,0
2027343,0
2027370,0
2027373,0
2027598,0
2027686,0
2027711,0
2027858,0
2027864,0
2027877,0
2027888,0
2028032,0
2028168,0
2028227,0
2028253,0
2028341,0
2028398,0
2028480,0
2028495,0
2028593,0
2028635,0
2028758,0
2028814,0
2028876,0
2028897,0
2028938,0
2028940,0
2028948,0
2029003,0
2029081,0
2029116,0
2029125,0
2029136,0
2029183,0
2029244,0
2029307,0
2029314,0
2029442,0
2029461,0
2029479,0
2029589,0
2029627,0
2029642,0
2029656,0
2029707,0
2029796,0
2029827,0
2029854,0
2029926,0
2029985,0
2029988,0
2030025,0
2030081,0
2030158,0
2030210,0
2030211,0
2030239,0
2030252,0
2030261,0
2030275,0
2030348,0
2030367,0
2030404,0
2030453,0
2030497,0
2030546,0
2030632,0
2030739,0
2030745,0
2030809,0
2030851,0
2030864,0
2030869,0
2030885,0
2030895,0
2030970,0
2030991,0
2031050,2
2031062,0
2031073,0
2031089,0
2031104,0
2031143,0
2031273,0
2031311,0
2031350,0
2031443,0
2031489,0
2031506,0
2031507,0
2031546,0
2031563,0
2031615,0
2031773,0
2031807,0
2031824,0
2031978,0
2031995,0
2032014,0
2032028,0
2032031,0
2032090,0
2032160,0
2032198,0
2032247,0
2032308,0
2032321,0
2032471,2
2032541,0
2032634,0
2032653,0
2032683,0
2032685,0
2032723,0
2032736,0
2032806,0
2032949,0
2033048,0
2033057,0
2033119,0
2033196,0
2033215,0
2033278,0
2033323,0
2033420,0
2033421,0
2033437,0
2033454,0
2033585,0
2033691,0
2033706,0
2033789,0
2034004,0
2034014,0
2034232,0
2034235,0
2034358,0
2034377,0
2034455,0
2034525,0
2034540,0
2034579,0
2034701,0
2034880,0
2034917,0
2034980,0
2035159,0
2035319,0
2035345,0
2035400,0
2035496,0
2035538,0
2035549,0
2035661,0
2035740,0
2035744,0
2035774,0
2035835,0
2035868,0
2035889,0
2035995,0
2036018,0
2036020,0
2036033,0
2036054,0
2036056,0
2036077,0
2036121,0
2036155,0
2036184,0
2036260,0
2036314,0
2036331,0
2036336,0
2036338,0
2036451,0
2036461,0
2036502,0
2036695,0
2036869,0
2036878,0
2036922,0
2037008,0
2037010,2
2037012,0
2037234,1
2037250,0
2037279,0
2037299,0
2037344,0
2037426,0
2037531,0
2037534,0
2037537,0
2037642,1
2037682,0
2037683,0
2037755,0
2037872,0
2037930,0
2037972,0
2037999,0
2038003,0
2038010,0
2038041,0
2038144,0
2038193,0
2038326,0
2038474,0
2038535,0
2038582,0
2038592,0
2038635,0
2038686,0
2038688,0
2038729,0
2038741,0
2038751,0
2038796,0
2038800,0
2038820,0
2038825,0
2038859,1
2038869,0
2038911,0
2038933,0
2038941,0
2038977,0
2039002,0
2039028,0
2039034,0
2039087,0
2039158,0
2039175,0
2039194,0
2039195,0
2039196,0
2039198,0
2039284,0
2039355,0
2039388,0
2039394,0
2039432,0
2039496,0
2039518,0
2039679,0
2039817,0
2039863,0
2040078,0
2040132,0
2040146,0
2040168,0
2040171,0
2040180,0
2040243,0
2040244,0
2040247,0
2040274,0
2040291,0
2040334,0
2040337,0
2040388,0
2040637,0
2040731,0
2040843,0
2040852,0
2040878,0
2040923,0
2040939,0
2040949,0
2041023,0
2041246,0
2041257,0
2041281,0
2041330,0
2041511,0
2041536,0
2041553,0
2041616,0
2041655,0
2041664,0
2041990,0
2041998,0
2042113,0
2042225,0
2042354,0
2042419,0
2042432,0
2042438,0
2042459,0
2042477,0
2042502,0
2042555,0
2042581,0
2042644,0
2042659,0
2042728,0
2042777,0
2042854,0
2042876,0
2042913,0
2042926,0
2042936,0
2042987,0
2043059,0
2043119,0
2043162,0
2043177,0
2043183,0
2043257,0
2043261,0
2043316,0
2043368,0
2043378,0
2043386,0
2043523,0
2043561,0
2043570,0
2043602,0
2043623,0
2043676,0
2043904,0
2043980,0
2043995,0
2044014,0
2044017,0
2044023,0
2044026,0
2044065,0
2044066,0
2044083,0
2044129,0
2044261,0
2044277,0
2044279,0
2044295,0
2044322,0
2044352,0
2044356,0
2044422,0
2044442,0
2044518,0
2044556,0
2044595,0
2044624,0
2044766,0
2044902,0
2044960,0
2045057,0
2045058,0
2045085,0
2045155,0
2045337,0
2045361,0
2045385,0
2045509,0
2045602,0
2045618,0
2045667,0
2045727,0
2045838,0
2045903,0
2046109,0
2046128,0
2046178,0
2046263,0
2046280,0
2046296,0
2046388,0
2046420,0
2046437,0
2046480,0
2046489,0
2046525,0
2046550,0
2046566,1
2046620,0
2046630,0
2046672,0
2046711,0
2046718,0
2046731,0
2046751,1
2046903,0
2046936,0
2046993,0
2047160,0
2047199,0
2047303,0
2047315,0
2047418,0
2047431,0
2047476,0
2047515,0
2047549,0
2047631,0
2047637,0
2047711,1
2047785,0
2047801,0
2047808,0
2047809,0
2047814,0
2047874,0
2047885,0
2047892,0
2047935,0
2047959,0
2048021,0
2048033,0
2048051,0
2048059,0
2048064,0
2048128,0
2048135,0
2048205,0
2048209,0
2048226,0
2048229,0
2048257,0
2048269,0
2048297,0
2048326,0
2048336,0
2048344,0
2048347,0
2048374,0
2048375,0
2048524,0
2048566,0
2048584,0
2048733,0
2048824,0
2048866,0
2048880,0
2048882,0
2048890,0
2048963,0
2049055,1
2049213,0
2049285,0
2049443,0
2049633,0
2049634,0
2049705,0
2049824,0
2049855,1
2050048,0
2050091,0
2050101,0
2050183,2
2050205,0
2050212,0
2050425,0
2050466,0
2050468,0
2050490,0
2050504,0
2050507,0
2050521,0
2050522,0
2050614,0
2050646,0
2050736,0
2050804,0
2050882,0
2050951,0
2050988,0
2051244,0
2051250,0
2051253,0
2051267,0
2051269,0
2051525,0
2051535,0
2051575,0
2051596,0
2051620,0
2051756,0
2051790,0
2051843,0
2051863,0
2051881,0
2051921,0
2051936,0
2051956,0
2051957,0
2051958,0
2051984,0
2052007,0
2052012,0
2052016,0
2052086,0
2052311,0
2052328,0
2052510,0
2052705,0
2052716,0
2052758,0
2052759,0
2052764,0
2053069,0
2053093,0
2053132,0
2053363,0
2053376,6
2053452,0
2053469,0
2053487,0
2053514,0
2053549,0
2053609,0
2053719,0
2053727,0
2053756,0
2053931,0
2054037,0
2054119,0
2054135,0
2054185,0
2054216,0
2054246,0
2054334,0
2054403,2
2054633,0
2054675,0
2054697,0
2054758,0
2054843,0
2054848,0
2054876,0
2054898,0
2055005,0
2055027,0
2055195,0
2055259,0
2055376,0
2055401,0
2055425,0
2055466,0
2055475,0
2055558,0
2055604,0
2055622,0
2055640,0
2055645,2
2055702,0
2055741,0
2055754,1
2055825,1
2055888,0
2055909,0
2055945,0
